test for writing sensor data,,,,,,,,,,,,,,,,,,,,,,
Time, omega_x, omega_y, omega_z,cam1_x, cam1_y, cam1_z, cam2_x, cam2_y, cam2_z,g_x, g_y, g_z,true_omega_x, true_omega_y, true_omega_z,true_attitude_x, true_attitude_y, true_attitude_z,bias_err_proposed, attitude_err_proposed,bias_err_mahony, attitude_err_mahony
9.60678,1.00286,-0.997143,-0.997143,-0.0587595,0.244659,0.967827,0.119759,0.281483,0.952064,-0.158466,0.986757,0.0346356,0.002857,0.001645,0.156125,-107.738,9.164,88.191,0.139155,14.0756,0.0692788,6.23947
9.6412,1.00145,-0.998554,-0.998554,-0.0579394,0.244977,0.967796,0.119783,0.280867,0.952243,-0.155442,0.987319,0.0322307,0.001446,-0.005675,0.157509,-107.74,8.916,88.194,0.133891,14.0484,0.0731616,6.42892
9.70423,1.00187,-0.998135,-0.998135,-0.0583804,0.245896,0.967536,0.12046,0.28026,0.952336,-0.143256,0.989173,0.0318461,0.001865,0.006786,0.148692,-107.711,8.37,88.203,0.134335,14.0453,0.0956083,6.94886
9.73624,1.003,-0.997004,-0.997004,-0.0579234,0.246257,0.967472,0.12046,0.279931,0.952433,-0.14208,0.989352,0.031562,0.002996,0.00495,0.142206,-107.695,8.105,88.208,0.12682,14.0596,0.0985346,7.25963
9.79855,1.00218,-0.997821,-0.997821,-0.0572352,0.2469,0.967349,0.121504,0.27898,0.952579,-0.132099,0.99059,0.0358044,0.002179,-0.008618,0.13253,-107.672,7.606,88.221,0.108806,14.1201,0.0984565,7.98649
9.82956,1.00136,-0.998645,-0.998645,-0.0576767,0.247819,0.967088,0.121861,0.278336,0.952722,-0.134025,0.990361,0.0349587,0.001355,-0.011377,0.133488,-107.7,7.354,88.22,0.10641,14.1562,0.102598,8.3762
9.88415,1.00243,-0.997565,-0.997565,-0.0574008,0.248808,0.966851,0.121852,0.278041,0.952809,-0.121699,0.992224,0.0261004,0.002435,0.01048,0.128693,-107.686,6.961,88.227,0.121814,14.3065,0.132789,9.1788
9.9141,0.999049,-1.00095,-1.00095,-0.0576258,0.249145,0.96675,0.122243,0.277444,0.952933,-0.118232,0.992454,0.0324959,-0.000951,0.008387,0.128979,-107.67,6.742,88.231,0.122805,14.4248,0.139362,9.66113
9.96856,1.00362,-0.996378,-0.996378,-0.0558578,0.250032,0.966625,0.124558,0.276419,0.952931,-0.112689,0.993171,0.0302136,0.003622,0.013047,0.132966,-107.633,6.333,88.239,0.120627,14.7271,0.147944,10.6085
9.9979,1.00099,-0.999011,-0.999011,-0.0562857,0.250379,0.96651,0.12423,0.276451,0.952965,-0.108799,0.993373,0.0370486,0.000989,-0.001214,0.12764,-107.63,6.109,88.241,0.107515,14.9025,0.140173,11.1242
10.0534,1.00106,-0.998941,-0.998941,-0.055828,0.250736,0.966444,0.124266,0.275807,0.953147,-0.10174,0.994363,0.0298696,0.001059,0.000343,0.132566,-107.651,5.698,88.244,0.108136,15.2707,0.149808,12.0861
