test for writing sensor data,,,,,,,,,,,,,,,,,,,,,,
Time, omega_x, omega_y, omega_z,cam1_x, cam1_y, cam1_z, cam2_x, cam2_y, cam2_z,g_x, g_y, g_z,true_omega_x, true_omega_y, true_omega_z,true_attitude_x, true_attitude_y, true_attitude_z,bias_err_proposed, attitude_err_proposed,bias_err_mahony, attitude_err_mahony
9.59792,0.00248036,0.000438346,-0.0043394,-0.204259,0.118159,0.97176,-0.0211485,0.146837,0.988935,-0.00327217,0.999239,-0.038857,-0.000655,0.000178,0.002004,-104.665,0.464,91.791,0.0292038,6.32878,0.0801122,5.49721
9.65968,-0.00299074,0.00400207,0.00235718,-0.203992,0.117837,0.971855,-0.0214928,0.146859,0.988924,-0.0112177,0.9995,-0.029574,0.001144,0.000037,0.001441,-104.666,0.464,91.79,0.0333268,6.20856,0.0826578,5.36625
9.68782,-0.00287111,0.00422569,0.00251869,-0.204667,0.117823,0.971714,-0.0214928,0.146859,0.988924,-0.00632286,0.999521,-0.0302885,-0.001781,-0.001172,-0.000676,-104.667,0.463,91.79,0.0308169,6.28873,0.0799558,5.3453
9.75239,-0.00340403,-0.000837097,-0.000412395,-0.204412,0.117503,0.971807,-0.0211485,0.146837,0.988935,-0.00481573,0.999315,-0.0366815,-0.00143,-0.000004,0.002361,-104.665,0.462,91.79,0.0302051,6.42799,0.0787328,5.32194
9.78433,-0.00390738,-0.000931514,-0.000395899,-0.204667,0.117823,0.971714,-0.0214928,0.146859,0.988924,-0.00603263,0.99927,-0.0377295,-0.000144,0.0007,0.002507,-104.667,0.461,91.79,0.0313146,6.41366,0.079074,5.29616
9.84082,0.000341778,0.000896373,-0.000635867,-0.204412,0.117503,0.971807,-0.0211485,0.146837,0.988935,-0.00898863,0.999576,-0.0276809,-0.002566,0.001019,-0.000973,-104.667,0.46,91.79,0.0253078,6.33927,0.0732434,5.21881
9.87261,7.23028E-05,0.000988419,-9.88243E-05,-0.204667,0.117823,0.971714,-0.0214928,0.146859,0.988924,-0.00684293,0.999373,-0.0347253,-0.000144,-0.000112,0.003855,-104.669,0.461,91.791,0.0296505,6.34815,0.0773957,5.19236
9.93181,-0.00274443,0.0021,0.00681184,-0.204412,0.117503,0.971807,-0.0214928,0.146859,0.988924,-0.00908708,0.999579,-0.0275675,0.000723,-0.001021,-0.004467,-104.672,0.461,91.792,0.0301914,6.31715,0.0740978,5.13701
9.95661,-0.00250675,0.00227181,0.00717887,-0.204452,0.117805,0.971762,-0.0211485,0.146837,0.988935,-0.00815378,0.999348,-0.0351632,0.00077,0.000839,0.001346,-104.671,0.461,91.793,0.0293878,6.32023,0.0745746,5.11854
10.0111,0.000151556,-0.00101662,0.00164774,-0.204412,0.117503,0.971807,-0.0211485,0.146837,0.988935,-0.00499471,0.999452,-0.0327205,-0.000257,0.001127,0.001625,-104.671,0.461,91.792,0.026072,6.43926,0.0717339,5.12366
