test for writing sensor data,,,,,,,,,,,,,,,,,,,,,,
Time, omega_x, omega_y, omega_z,cam1_x, cam1_y, cam1_z, cam2_x, cam2_y, cam2_z,g_x, g_y, g_z,true_omega_x, true_omega_y, true_omega_z,true_attitude_x, true_attitude_y, true_attitude_z,bias_err_proposed, attitude_err_proposed,bias_err_mahony, attitude_err_mahony
9.24224,0.00145724,-0.0117846,-0.00240571,-0.0506545,0.268069,0.962067,0.132083,0.254188,0.958093,0.0952197,0.995107,0.0263591,-0.002692,-0.002505,-0.127138,-111.397,-5.321,88.377,0.0950334,31.0604,0.378533,35.039
9.29701,0.00127104,-0.00837151,-0.000135154,-0.0512612,0.267767,0.962119,0.131064,0.254865,0.958053,0.0835907,0.995944,0.033273,-0.000951,-0.017927,-0.11319,-111.387,-4.93,88.379,0.0744685,30.3177,0.40286,33.6003
9.32519,0.000964399,-0.00790874,0.000126056,-0.0524455,0.266878,0.962302,0.131362,0.255468,0.957852,0.0833649,0.996088,0.0293207,-0.00284,-0.010462,-0.105431,-111.392,-4.748,88.381,0.0662004,29.9735,0.432239,32.8569
9.38099,0.00242994,0.00541438,0.00505561,-0.0512561,0.266776,0.962395,0.13135,0.256094,0.957686,0.078103,0.996476,0.0305886,-0.000498,-0.009597,-0.100571,-111.373,-4.415,88.381,0.055084,29.3233,0.460612,31.4212
9.41262,0.00246065,0.004942,0.00421388,-0.0517243,0.266236,0.962519,0.13135,0.256094,0.957686,0.0727783,0.996879,0.0305791,-0.001619,-0.022287,-0.087704,-111.39,-4.248,88.384,0.0600399,28.9293,0.477307,30.573
9.46767,0.00261803,-0.00484833,0.0133822,-0.051472,0.265626,0.962701,0.131985,0.256688,0.95744,0.0681679,0.99721,0.0304102,0.003402,0.009628,-0.077954,-111.348,-3.988,88.384,0.0288708,28.3969,0.554626,29.2185
9.49498,0.0022575,-0.0046544,0.0125911,-0.0517733,0.264967,0.962866,0.131957,0.256981,0.957365,0.0702508,0.997073,0.0301803,-0.000217,-0.016428,-0.07139,-111.335,-3.873,88.387,0.0409805,28.1847,0.551426,28.5718
9.55123,-1,0.122981,0.0582894,-0.0506019,0.26491,0.962945,0.132611,0.257293,0.957191,0.0638705,0.997441,0.0321393,-0.001747,0.002188,-0.079132,-111.322,-3.634,88.385,0.988083,28.1071,1.18224,28.0552
9.57911,-1,0.00946812,0.0313767,-0.0506019,0.26491,0.962945,0.132293,0.25729,0.957236,0.0675258,0.997304,0.0287214,-0.002487,-0.003126,-0.067646,-111.297,-3.509,88.386,0.963185,28.194,1.22996,27.9039
9.63335,0.00692059,-0.0109163,0.062686,-0.0507367,0.264711,0.962992,0.132601,0.257918,0.957024,0.0545533,0.998101,0.0286047,-0.003591,-0.016302,-0.065199,-111.314,-3.313,88.385,0.0831673,27.8516,0.625359,27.1351
9.66528,0.00651587,-0.0104796,0.0603065,-0.0499517,0.264035,0.963219,0.133217,0.258178,0.956869,0.0546196,0.998059,0.0299132,-0.001085,-0.000263,-0.070384,-111.298,-3.187,88.382,0.0958131,27.653,0.657453,26.6802
9.71995,0.00904726,-0.0509819,0.085354,-0.0500557,0.263848,0.963265,0.133523,0.258803,0.956657,0.0542547,0.998143,0.0276893,-0.0013,-0.014726,-0.055624,-111.281,-2.987,88.384,0.126521,27.5733,0.708223,26.122
9.75489,0.00906908,-0.0491984,0.0818119,-0.0503296,0.263313,0.963397,0.133523,0.258803,0.956657,0.04984,0.998433,0.0254306,-0.003203,0.00072,-0.064173,-111.271,-2.872,88.381,0.143081,27.4733,0.736924,25.7729
9.8096,0.0102411,-0.0111621,0.0800743,-0.0493622,0.262824,0.96358,0.13353,0.25911,0.956573,0.0458295,0.998552,0.0281714,-0.001224,-0.013366,-0.05957,-111.228,-2.678,88.381,0.139334,27.1224,0.712651,25.1524
9.83432,0.00957569,-0.0100761,0.0767434,-0.0489671,0.262836,0.963597,0.133815,0.259088,0.956539,0.0450345,0.998502,0.0310758,-0.00071,-0.015435,-0.053632,-111.235,-2.6,88.381,0.137786,26.9717,0.722097,24.8952
9.89309,0.00586721,-0.0238702,0.0956728,-0.0489905,0.262387,0.963718,0.133815,0.259088,0.956539,0.04893,0.998501,0.0245163,-0.00114,-0.015621,-0.051942,-111.226,-2.416,88.382,0.139643,26.8423,0.74906,24.5611
9.92327,0.00550462,-0.0232991,0.0912064,-0.0490147,0.262125,0.963789,0.133496,0.259087,0.956584,0.0355669,0.999032,0.0258854,-0.000581,-0.03218,-0.047275,-111.248,-2.334,88.383,0.134594,26.6677,0.744238,24.3889
9.97804,0.00590431,-0.0450158,1,-0.0486803,0.262462,0.963713,0.134492,0.259705,0.956277,0.039813,0.998899,0.0248066,-0.000448,0.003912,-0.043335,-111.245,-2.201,88.38,0.926088,30.9035,0.99442,28.9373
10.0064,-0.74139,0.108067,0.0323182,-0.0482524,0.262111,0.963831,0.134812,0.259365,0.956324,0.0361316,0.998927,0.0289869,0.002762,0.003914,-0.038834,-111.216,-2.133,88.381,0.63778,30.2829,1.00256,28.637
